company_id,date,tangible_fixed_assets,intangible_fixed_assets,investments_and_other_assets,total_fixed_assets,cash_deposit,fiscal_adjustment_fund,total_current_assets,total_assets,total_fixed_liabilities,total_current_liabilities,total_debt,total_net_assets,total_liabilities_and_net_assets
1000001,202112,16297097,4249737,16467591,37014425,20834568,11594526,32429094,69443519,8508302,11210678,19718980,49724539,69443519
1000001,202212,13628920,4340479,15727667,33697066,21715136,15748194,37463330,71160396,7485586,13293353,20778939,50381457,71160396
1000001,202312,22191592,4415540,11646555,38253687,22019354,14482871,36502225,74755912,9886766,16270219,26156985,48598927,74755912
1000001,202412,19987646,4570854,16862897,41421397,22090490,14206735,36297225,77718622,10411662,13442576,23854238,53864384,77718622
1000001,202512,19859314,4603949,14606109,39069372,26183138,14807310,40990448,80059820,11573249,15670438,27243687,52816133,80059820
1000002,202112,8831669,2783915,9454842,21070426,15611823,12664734,28276557,49346983,8709971,24655775,33365746,15981237,49346983
1000002,202212,10713137,1227978,8622669,20563784,18689547,12286003,30975550,51539334,9988350,24747406,34735756,16803578,51539334
1000002,202312,11759148,1907103,11267215,24933466,17809796,10685660,28495456,53428922,10945895,25248693,36194588,17234334,53428922
1000002,202412,11242139,1683890,12094072,25020101,22075985,9613936,31689921,56710022,9613295,28242762,37856057,18853965,56710022
1000002,202512,13682177,1921236,9824603,25428016,19065211,15326978,34392189,59820205,10137602,29612173,39749775,20070430,59820205
1000003,202112,25815900,6825379,22186375,54827654,18758109,13331085,32089194,86916848,14106906,32116174,46223080,40693768,86916848
1000003,202212,30245920,6416718,34320679,70983317,14173473,11450175,25623648,96606965,15938053,35004629,50942682,45664283,96606965
1000003,202312,33441411,6099866,28708258,68249535,24745030,13752106,38497136,106746671,15809179,39450161,55259340,51487331,106746671
1000003,202412,37921203,11932103,31264629,81117935,23766459,14069029,37835488,118953423,19013135,45503501,64516636,54436787,118953423
1000003,202512,42295975,9916067,44628181,96840223,21733498,10092610,31826108,128666331,19556199,49125969,68682168,59984163,128666331
1000004,202112,9249664,809478,6542760,16601902,13250246,10702098,23952344,40554246,5987042,17392328,23379370,17174876,40554246
1000004,202212,10393568,917649,7251278,18562495,15965257,9681012,25646269,44208764,6328049,19328904,25656953,18551811,44208764
1000004,202312,9999250,2029986,9150827,21180063,16199578,12041425,28241003,49421066,7002861,21247232,28250093,21170973,49421066
1000004,202412,10118365,3123472,9212317,22454154,20701990,11032789,31734779,54188933,7758382,22921251,30679633,23509300,54188933
1000004,202512,10631501,3080545,12686761,26398807,20066204,14460201,34526405,60925212,8887707,25957288,34844995,26080217,60925212
1000005,202112,15547993,2414705,19637720,37600418,7171328,6745333,13916661,51517079,7611546,14297053,21908599,29608480,51517079
1000005,202212,18696108,2707075,12381759,33784942,12065510,7783442,19848952,53633894,7705493,14600722,22306215,31327679,53633894
1000005,202312,21875587,5317444,12867167,40060198,9704700,5611306,15316006,55376204,7470657,16047574,23518231,31857973,55376204
1000005,202412,16569076,5488259,13447764,35505099,12959953,8079855,21039808,56544907,8276081,16175743,24451824,32093083,56544907
1000005,202512,22059622,4001445,14572488,40633555,10422201,6873093,17295294,57928849,8051003,16553086,24604089,33324760,57928849
1000006,202112,17278573,3684143,9903280,30865996,6938292,6176580,13114872,43980868,7255993,19091529,26347522,17633346,43980868
1000006,202212,19958747,1724083,11814795,33497625,9213056,4179855,13392911,46890536,8863457,18584429,27447886,19442650,46890536
1000006,202312,15942359,4239638,10444168,30626165,12697511,6215291,18912802,49538967,8210789,21291781,29502570,20036397,49538967
1000006,202412,17763081,3087731,13479378,34330190,11409706,7855633,19265339,53595529,9663450,22506102,32169552,21425977,53595529
1000006,202512,20549818,2052693,12005824,34608335,13174034,8738154,21912188,56520523,9967476,24420696,34388172,22132351,56520523
1000007,202112,7053803,1360115,4513329,12927247,11380444,7765280,19145724,32072971,8817981,10377694,19195675,12877296,32072971
1000007,202212,5996024,2632828,6190815,14819667,11274988,8062483,19337471,34157138,10064301,9469239,19533540,14623598,34157138
1000007,202312,7435622,1720638,7061153,16217413,11204987,7929348,19134335,35351748,10827481,10401489,21228970,14122778,35351748
1000007,202412,8108236,999332,8959368,18066936,13502854,5827734,19330588,37397524,10133796,12066481,22200277,15197247,37397524
1000007,202512,7746383,2653562,7079343,17479288,12292175,9414021,21706196,39185484,9985871,13282054,23267925,15917559,39185484
1000008,202112,11659047,1491674,11874694,25025415,14016645,7533667,21550312,46575727,9077715,14866704,23944419,22631308,46575727
1000008,202212,17930405,3433080,9121614,30485099,10827931,8700251,19528182,50013281,10794624,15643987,26438611,23574670,50013281
1000008,202312,14719062,2859062,17063999,34642123,10501597,8530962,19032559,53674682,12795678,15834291,28629969,25044713,53674682
1000008,202412,13661462,2677060,15373563,31712085,14953892,10387881,25341773,57053858,12632933,17552702,30185635,26868223,57053858
1000008,202512,16423491,5627475,17052937,39103903,11462594,10295602,21758196,60862099,13364348,17676206,31040554,29821545,60862099
1000009,202112,14669488,1406879,9546994,25623361,16316616,7550488,23867104,49490465,7026376,22528708,29555084,19935381,49490465
1000009,202212,11303927,1466029,12606331,25376287,17983626,8094973,26078599,51454886,6902386,24897584,31799970,19654916,51454886
1000009,202312,12543592,2635391,11543523,26722506,18922873,8246437,27169310,53891816,6980122,25979605,32959727,20932089,53891816
1000009,202412,15333265,4438538,12278571,32050374,14921920,10509746,25431666,57482040,7565542,28540724,36106266,21375774,57482040
1000009,202512,12976359,3752589,13135806,29864754,20949298,9167075,30116373,59981127,8691936,27160487,35852423,24128704,59981127
1000010,202112,15182851,4009122,14310945,33502918,20103448,17603129,37706577,71209495,12787946,24157661,36945607,34263888,71209495
1000010,202212,17522908,4678774,13208902,35410584,28191331,14622182,42813513,78224097,14942691,26339518,41282209,36941888,78224097
1000010,202312,20398861,3835104,14906161,39140126,24974178,21470017,46444195,85584321,16289374,30894800,47184174,38400147,85584321
1000010,202412,19935543,4823343,18959723,43718609,32271264,17935671,50206935,93925544,16961369,33828512,50789881,43135663,93925544
1000010,202512,27881934,3116288,16393210,47391432,28249937,25892909,54142846,101534278,16234959,35509057,51744016,49790262,101534278
1000011,202112,25371787,5562955,14127003,45061745,24195252,10485048,34680300,79742045,14753273,23250428,38003701,41738344,79742045
1000011,202212,20287836,2906809,26107275,49301920,22986202,11453960,34440162,83742082,17101963,24985121,42087084,41654998,83742082
1000011,202312,20292178,7741923,21372065,49406166,24936931,14614954,39551885,88958051,17577322,27940788,45518110,43439941,88958051
1000011,202412,26793318,5506638,18562772,50862728,27337928,13851138,41189066,92051794,18467103,27364721,45831824,46219970,92051794
1000011,202512,28899646,6732992,19190740,54823378,22913656,19199954,42113610,96936988,18483261,27222886,45706147,51230841,96936988
1000012,202112,9220939,2097778,8244415,19563132,9651631,5380786,15032417,34595549,9496114,17156462,26652576,7942973,34595549
1000012,202212,12432777,2323057,7257680,22013514,10482125,4986216,15468341,37481855,11335469,17443829,28779298,8702557,37481855
1000012,202312,12991660,1720534,8458699,23170893,10857156,5812190,16669346,39840239,10824273,19262758,30087031,9753208,39840239
1000012,202412,16487926,1513794,10304625,28306345,8901285,4905800,13807085,42113430,11117196,20926937,32044133,10069297,42113430
1000012,202512,14534369,3609307,11011934,29155610,9027592,6426399,15453991,44609601,11440367,22060267,33500634,11108967,44609601
1000013,202112,2963084,493312,1823465,5279861,5313700,2893362,8207062,13486923,2371206,2712971,5084177,8402746,13486923
1000013,202212,3974659,610899,2196753,6782311,4944554,3262855,8207409,14989720,2197055,3276766,5473821,9515899,14989720
1000013,202312,3507749,458217,2835876,6801842,5772293,4573371,10345664,17147506,3006711,3181159,6187870,10959636,17147506
1000013,202412,3832632,906923,3198337,7937892,6099574,5213869,11313443,19251335,3231344,4026345,7257689,11993646,19251335
1000013,202512,4460930,752927,3159280,8373137,8151027,5259471,13410498,21783635,3164336,4137878,7302214,14481421,21783635
1000014,202112,18340180,1943231,15672078,35955489,17497280,9851027,27348307,63303796,10269162,25348547,35617709,27686087,63303796
1000014,202212,20346489,4436101,10400619,35183209,20928856,14262373,35191229,70374438,11876353,28520975,40397328,29977110,70374438
1000014,202312,17907686,4339443,20491222,42738351,24034645,10517088,34551733,77290084,13171294,31116007,44287301,33002783,77290084
1000014,202412,26869778,4516064,17336693,48722535,18840159,18043678,36883837,85606372,16083142,31232854,47315996,38290376,85606372
1000014,202512,21833628,7230497,24649771,53713896,23901600,17403798,41305398,95019294,18290714,35053300,53344014,41675280,95019294
1000015,202112,23659078,6193167,24584874,54437119,28080944,16686461,44767405,99204524,21473229,42638740,64111969,35092555,99204524
1000015,202212,26786702,5377715,22196714,54361131,25863961,18591052,44455013,98816144,22000487,40668804,62669291,36146853,98816144
1000015,202312,30554552,6435657,17940520,54930729,25098358,22131675,47230033,102160762,23776294,41403078,65179372,36981390,102160762
1000015,202412,33622567,3964852,18901157,56488576,30374358,17714027,48088385,104576961,22022096,46225964,68248060,36328901,104576961
1000015,202512,23737353,9601686,22682369,56021408,29200533,22105749,51306282,107327690,23730806,45387407,69118213,38209477,107327690
1000016,202112,19256911,2935260,21311240,43503411,21687372,13284497,34971869,78475280,17386502,44082880,61469382,17005898,78475280
1000016,202212,31361277,5503723,16093081,52958081,20285519,15564689,35850208,88808289,17693380,51525381,69218761,19589528,88808289
1000016,202312,24557913,8591639,24091017,57240569,24539485,19351235,43890720,101131289,20907872,58022066,78929938,22201351,101131289
1000016,202412,31955375,4791905,29323401,66070681,35146112,15857760,51003872,117074553,23092401,67726884,90819285,26255268,117074553
1000016,202512,38265988,9928320,28207457,76401765,34808446,24098971,58907417,135309182,28853535,75921156,104774691,30534491,135309182
1000017,202112,22708344,2087698,17171587,41967629,15360841,13001118,28361959,70329588,18615434,20919157,39534591,30794997,70329588
1000017,202212,26167962,4514591,18292496,48975049,16501912,9608412,26110324,75085373,19956316,24667523,44623839,30461534,75085373
1000017,202312,28677975,4684674,23329246,56691895,14057484,7902614,21960098,78651993,19776542,26109253,45885795,32766198,78651993
1000017,202412,28859810,3249139,21546785,53655734,16880482,12298757,29179239,82834973,22363125,25659485,48022610,34812363,82834973
1000017,202512,24077949,4307198,28317589,56702736,17513584,14032085,31545669,88248405,24144072,28723642,52867714,35380691,88248405
1000018,202112,13987237,3086862,8305184,25379283,5764301,3306701,9071002,34450285,2853848,10494365,13348213,21102072,34450285
1000018,202212,11353312,1696540,9753472,22803324,6699688,6345674,13045362,35848686,3435225,11765226,15200451,20648235,35848686
1000018,202312,13245849,3974399,9917736,27137984,6617034,3706915,10323949,37461933,3566524,11482874,15049398,22412535,37461933
1000018,202412,14188262,2209095,9590721,25988078,7262935,5594980,12857915,38845993,3616287,12108959,15725246,23120747,38845993
1000018,202512,15969716,2849684,11071974,29891374,5673251,5402289,11075540,40966914,3859796,12741387,16601183,24365731,40966914
1000019,202112,20291908,5493177,15130756,40915841,19423721,9385383,28809104,69724945,25395920,23002802,48398722,21326223,69724945
1000019,202212,21853475,4848192,18447152,45148819,20881393,10170494,31051887,76200706,26928369,24756517,51684886,24515820,76200706
1000019,202312,21075940,5329611,19344110,45749661,23347613,15718997,39066610,84816271,28137228,28799959,56937187,27879084,84816271
1000019,202412,30744899,2230995,19843877,52819771,25230635,14088688,39319323,92139094,33150594,30039595,63190189,28948905,92139094
1000019,202512,30187781,6895632,16384183,53467596,29179869,17507345,46687214,100154810,36175059,33107934,69282993,30871817,100154810
1000020,202112,15158606,3013776,13369266,31541648,19778295,18768547,38546842,70088490,17496368,29736316,47232684,22855806,70088490
1000020,202212,14552789,5242198,14763493,34558480,26013165,18166401,44179566,78738046,20318007,31383408,51701415,27036631,78738046
1000020,202312,18725079,2962000,18741326,40428405,26948998,23422077,50371075,90799480,24290684,37002487,61293171,29506309,90799480
1000020,202412,20384444,4921746,15033240,40339430,35770811,27826291,63597102,103936532,26469088,41853860,68322948,35613584,103936532
1000020,202512,18854148,7133308,20197756,46185212,36516207,34647194,71163401,117348613,31824701,45825315,77650016,39698597,117348613
1000021,202112,26140976,2522517,15448156,44111649,21252828,16882291,38135119,82246768,14014520,28850002,42864522,39382246,82246768
1000021,202212,21317779,7438840,18955171,47711790,24706497,19916570,44623067,92334857,15283029,30257596,45540625,46794232,92334857
1000021,202312,30265935,4384077,23318260,57968272,29246102,18952313,48198415,106166687,15145009,38074620,53219629,52947058,106166687
1000021,202412,31337342,8465914,23838178,63641434,37327781,21778328,59106109,122747543,20985863,42460220,63446083,59301460,122747543
1000021,202512,35200193,4612581,32335420,72148194,46569095,21948729,68517824,140666018,21640758,51520830,73161588,67504430,140666018
1000022,202112,11996870,3001902,9028512,24027284,10307471,9471712,19779183,43806467,7726665,18506652,26233317,17573150,43806467
1000022,202212,14069629,1087436,9506511,24663576,11584103,8878844,20462947,45126523,7807265,19961373,27768638,17357885,45126523
1000022,202312,13839891,3678834,11960134,29478859,10310550,6680341,16990891,46469750,8510586,20734661,29245247,17224503,46469750
1000022,202412,13656548,3216683,11732815,28606046,12363848,6876327,19240175,47846221,7519053,21925982,29445035,18401186,47846221
1000022,202512,13929367,3843202,11966687,29739256,13230235,6265526,19495761,49235017,8243234,22838972,31082206,18152811,49235017
1000023,202112,35111721,3897479,20589169,59598369,17433078,11413374,28846452,88444821,17320905,49859786,67180691,21264130,88444821
1000023,202212,33313396,7574280,23154117,64041793,20250353,13983768,34234121,98275914,17906738,56834994,74741732,23534182,98275914
1000023,202312,44215045,6116770,26472821,76804636,18157858,16241959,34399817,111204453,22706828,62201359,84908187,26296266,111204453
1000023,202412,32873996,4002697,35816675,72693368,29367178,22844558,52211736,124905104,24129754,69376164,93505918,31399186,124905104
1000023,202512,40353024,9936644,33884283,84173951,33222519,20589951,53812470,137986421,26124209,77175831,103300040,34686381,137986421
1000024,202112,3895850,1130883,3625276,8652009,5469119,3722753,9191872,17843881,3156583,10281004,13437587,4406294,17843881
1000024,202212,4560376,949604,3314804,8824784,6387004,3825856,10212860,19037644,3652521,10950433,14602954,4434690,19037644
1000024,202312,6023358,1334327,3452743,10810428,5069897,4564059,9633956,20444384,4080705,11756127,15836832,4607552,20444384
1000024,202412,5099744,1633084,4770599,11503427,6154261,3789184,9943445,21446872,4014477,12474342,16488819,4958053,21446872
1000024,202512,6916579,1302538,4059976,12279093,6295925,4281978,10577903,22856996,3871554,13443979,17315533,5541463,22856996
1000025,202112,18458332,4788961,18677922,41925215,17369801,9249617,26619418,68544633,12574225,16299765,28873990,39670643,68544633
1000025,202212,21606799,6971475,17615863,46194137,15341536,11489974,26831510,73025647,13186749,15159361,28346110,44679537,73025647
1000025,202312,26236209,5563037,19623841,51423087,13933604,12565105,26498709,77921796,13348759,17184324,30533083,47388713,77921796
1000025,202412,28481463,3963099,18995843,51440405,19423660,14158024,33581684,85022089,17060470,17907263,34967733,50054356,85022089
1000025,202512,23259715,6257438,24922465,54439618,21850248,14878190,36728438,91168056,16989190,19156130,36145320,55022736,91168056
1000026,202112,25719078,3834470,18146811,47700359,28313680,21512867,49826547,97526906,34279583,38318622,72598205,24928701,97526906
1000026,202212,22742621,3254851,22664189,48661661,36229373,18532311,54761684,103423345,34901301,43818325,78719626,24703719,103423345
1000026,202312,26546483,4823287,20899770,52269540,32427100,25858238,58285338,110554878,40461877,42073061,82534938,28019940,110554878
1000026,202412,23826304,6853030,20613136,51292470,40693125,26829994,67523119,118815589,40338881,49630030,89968911,28846678,118815589
1000026,202512,23514228,3267547,26289862,53071637,47906379,26574868,74481247,127552884,41853948,55098543,96952491,30600393,127552884
1000027,202112,18175497,3401170,20784986,42361653,15279640,14447859,29727499,72089152,18834969,31012484,49847453,22241699,72089152
1000027,202212,22235606,3887743,16247009,42370358,23986863,11703879,35690742,78061100,20614632,33228681,53843313,24217787,78061100
1000027,202312,24763207,3103345,20878467,48745019,19362748,17349036,36711784,85456803,23642981,34559566,58202547,27254256,85456803
1000027,202412,28052706,4696782,15673603,48423091,25574175,19151503,44725678,93148769,22769489,40248936,63018425,30130344,93148769
1000027,202512,26055512,6467134,22940218,55462864,29640396,17429906,47070302,102533166,26918013,43047926,69965939,32567227,102533166
1000028,202112,12678334,3690825,10197931,26567090,11698761,5414130,17112891,43679981,4845067,17263793,22108860,21571121,43679981
1000028,202212,15831756,3651567,10283141,29766464,11591133,8154293,19745426,49511890,6160461,19108649,25269110,24242780,49511890
1000028,202312,19312378,3387480,9609262,32309120,12933448,11312466,24245914,56555034,6731793,21933782,28665575,27889459,56555034
1000028,202412,22645501,2936392,16625946,42207839,12484617,9638606,22123223,64331062,6603191,24471889,31075080,33255982,64331062
1000028,202512,22711725,4817157,22034562,49563444,14371153,9080716,23451869,73015313,7335011,28508777,35843788,37171525,73015313
1000029,202112,18380715,4838982,13621478,36841175,12561773,9077659,21639432,58480607,13636616,30835906,44472522,14008085,58480607
1000029,202212,20010333,4804863,18549210,43364406,14509205,6555711,21064916,64429322,14115859,36087261,50203120,14226202,64429322
1000029,202312,23836097,2399027,17584582,43819706,15633366,11474893,27108259,70927965,14805118,39393168,54198286,16729679,70927965
1000029,202412,27023098,4094579,14412195,45529872,19652929,12684649,32337578,77867450,16837225,42754140,59591365,18276085,77867450
1000029,202512,31170614,5261361,17149888,53581863,16740050,16287292,33027342,86609205,18007423,48451421,66458844,20150361,86609205
1000030,202112,20353147,4826031,13467115,38646293,25491652,14818181,40309833,78956126,12278714,36139937,48418651,30537475,78956126
1000030,202212,16709043,2849311,20877624,40435978,27521431,13865792,41387223,81823201,14993377,34900741,49894118,31929083,81823201
1000030,202312,20653445,2907387,17443196,41004028,28866545,14012778,42879323,83883351,13552655,35886144,49438799,34444552,83883351
1000030,202412,26957853,6296160,15817025,49071038,23929491,14809017,38738508,87809546,14964537,39033404,53997941,33811605,87809546
1000030,202512,25590808,2992257,19450344,48033409,29611726,12901290,42513016,90546425,14912481,40857450,55769931,34776494,90546425
1000031,202112,13872514,3208017,14659676,31740207,21801482,18130859,39932341,71672548,12051832,17194520,29246352,42426196,71672548
1000031,202212,21491739,3743547,11903231,37138517,20900026,14129748,35029774,72168291,13993327,17046439,31039766,41128525,72168291
1000031,202312,15208369,2280837,15679276,33168482,24597386,16874579,41471965,74640447,14003159,18498929,32502088,42138359,74640447
1000031,202412,23581347,3372312,12551401,39505060,18630216,18505013,37135229,76640289,13084811,18210096,31294907,45345382,76640289
1000031,202512,15227260,2611010,18918710,36756980,21666476,18750401,40416877,77173857,12641593,19417163,32058756,45115101,77173857
1000032,202112,23043270,5275771,13615378,41934419,29915982,12939747,42855729,84790148,14437766,28411849,42849615,41940533,84790148
1000032,202212,22532165,6356213,16788959,45677337,28150816,18575740,46726556,92403893,12980049,32029865,45009914,47393979,92403893
1000032,202312,24509068,4565575,16847566,45922209,38078292,17194727,55273019,101195228,15305545,37288786,52594331,48600897,101195228
1000032,202412,21308544,3818360,27574117,52701021,31932561,25818755,57751316,110452337,16599852,37410824,54010676,56441661,110452337
1000032,202512,24461670,6217698,27456355,58135723,40811929,20589467,61401396,119537119,17623395,44312166,61935561,57601558,119537119
1000033,202112,6780903,1485610,4735957,13002470,3934872,2925308,6860180,19862650,4809882,8740620,13550502,6312148,19862650
1000033,202212,7346446,861748,5869286,14077480,2985811,2840622,5826433,19903913,4539497,8627635,13167132,6736781,19903913
1000033,202312,8154622,1356461,5139492,14650575,3456486,2577096,6033582,20684157,4515004,9227484,13742488,6941669,20684157
1000033,202412,6480190,1959211,5722182,14161583,4963670,2185917,7149587,21311170,5137808,9020424,14158232,7152938,21311170
