company_id,date,tangible_fixed_assets,intangible_fixed_assets,investments_and_other_assets,total_fixed_assets,cash_deposit,fiscal_adjustment_fund,total_current_assets,total_assets,total_fixed_liabilities,total_current_liabilities,total_debt,total_net_assets,total_liabilities_and_net_assets
1000033,202512,8780132,1405655,4685227,14871014,4323564,2917876,7241440,22112454,5798664,9334002,15132666,6979788,22112454
1000034,202112,13826368,4664840,15549122,34040330,19863342,15100832,34964174,69004504,12888696,41856223,54744919,14259585,69004504
1000034,202212,17987027,5233867,14011283,37232177,22629967,12712680,35342647,72574824,16167325,41211590,57378915,15195909,72574824
1000034,202312,19713793,1502017,13395822,34611632,24249731,17886483,42136214,76747846,16832016,44555780,61387796,15360050,76747846
1000034,202412,16269647,1991263,15896710,34157620,26666286,18667884,45334170,79491790,15940215,47493247,63433462,16058328,79491790
1000034,202512,17946422,3201692,17658175,38806289,24352664,19012703,43365367,82171656,17097091,47297881,64394972,17776684,82171656
1000035,202112,24127963,2918063,13548976,40595002,12132260,6513641,18645901,59240903,12809245,26501068,39310313,19930590,59240903
1000035,202212,23722812,5547926,17593340,46864078,12497291,7605374,20102665,66966743,15821353,29271313,45092666,21874077,66966743
1000035,202312,26849254,4295695,24060792,55205741,14125177,8145413,22270590,77476331,15717579,34833681,50551260,26925071,77476331
1000035,202412,25172317,3851141,32638273,61661731,15886460,11516834,27403294,89065025,20069601,39148471,59218072,29846953,89065025
1000035,202512,36453893,6218572,28672097,71344562,17094175,12825988,29920163,101264725,19361469,46195469,65556938,35707787,101264725
1000036,202112,21178302,3013477,20968896,45160675,11308494,5079070,16387564,61548239,9024365,30396758,39421123,22127116,61548239
1000036,202212,24599763,4178257,25085140,53863160,8997058,8098803,17095861,70959021,10246820,35575381,45822201,25136820,70959021
1000036,202312,24094551,8940938,25938845,58974334,12205314,8365701,20571015,79545349,10805007,40541678,51346685,28198664,79545349
1000036,202412,32558961,5175735,25442511,63177207,16345316,11854994,28200310,91377517,12928289,43545408,56473697,34903820,91377517
1000036,202512,30584100,9727755,25768997,66080852,21008486,15496543,36505029,102585881,13728850,52871989,66600839,35985042,102585881
1000037,202112,2629460,645926,3243860,6519246,3423987,3297473,6721460,13240706,1497522,4782058,6279580,6961126,13240706
1000037,202212,3842649,406294,2682585,6931528,3621912,3138917,6760829,13692357,1506596,4403965,5910561,7781796,13692357
1000037,202312,3668212,364028,3038724,7070964,4120747,3179470,7300217,14371181,1653228,5218357,6871585,7499596,14371181
1000037,202412,2996820,822510,3216421,7035751,4455293,3372587,7827880,14863631,1554738,4872321,6427059,8436572,14863631
1000037,202512,3149953,815662,3584996,7550611,5473080,2416436,7889516,15440127,1569587,5140419,6710006,8730121,15440127
1000038,202112,22963279,6299132,18708670,47971081,28850108,16345748,45195856,93166937,15824594,46742833,62567427,30599510,93166937
1000038,202212,20485365,5675766,21973725,48134856,32271479,20854537,53126016,101260872,15557422,49807191,65364613,35896259,101260872
1000038,202312,26985512,2781245,20050979,49817736,39498623,19967181,59465804,109283540,17223253,53262305,70485558,38797982,109283540
1000038,202412,29470008,6041899,18142386,53654293,38116147,27366807,65482954,119137247,19261446,58815566,78077012,41060235,119137247
1000038,202512,37690655,6889803,19678816,64259274,34523831,28388267,62912098,127171372,19486228,66142648,85628876,41542496,127171372
1000039,202112,4095151,835690,1965808,6896649,2832016,1985201,4817217,11713866,5062670,4163787,9226457,2487409,11713866
1000039,202212,4300899,861845,3364805,8527549,3079606,1406668,4486274,13013823,5193235,4947851,10141086,2872737,13013823
1000039,202312,4262287,512647,3685071,8460005,4050611,2365216,6415827,14875832,5763366,5964716,11728082,3147750,14875832
1000039,202412,4874228,1291257,4378517,10544002,4004109,2125241,6129350,16673352,6890535,6353112,13243647,3429705,16673352
1000039,202512,5098838,776086,5229320,11104244,4692958,3182571,7875529,18979773,8193920,6846300,15040220,3939553,18979773
1000040,202112,4635520,1284720,3115578,9035818,2932034,1605232,4537266,13573084,1145553,4450076,5595629,7977455,13573084
1000040,202212,4314883,478727,3469205,8262815,3498102,2488727,5986829,14249644,1374813,4927261,6302074,7947570,14249644
1000040,202312,5108973,916354,3039247,9064574,3120635,2921047,6041682,15106256,1309015,4851446,6160461,8945795,15106256
1000040,202412,5750961,955963,3557534,10264458,3074833,2492470,5567303,15831761,1311078,5151631,6462709,9369052,15831761
1000040,202512,6684400,518468,4015389,11218257,2791992,2339248,5131240,16349497,1390507,5827588,7218095,9131402,16349497
1000041,202112,10826368,2249416,9773217,22849001,14361736,8925269,23287005,46136006,5592764,9769380,15362144,30773862,46136006
1000041,202212,9687027,3608515,9714937,23010479,16007161,10479451,26486612,49497091,6339451,10635445,16974896,32522195,49497091
1000041,202312,14057529,4809030,11378859,30245418,14207604,9712147,23919751,54165169,7584613,13338502,20923115,33242054,54165169
1000041,202412,16603182,2245766,14368042,33216990,14361221,11611756,25972977,59189967,6876121,12235296,19111417,40078550,59189967
1000041,202512,14999387,3706705,13065825,31771917,22420867,10254770,32675637,64447554,7479592,15450968,22930560,41516994,64447554
1000042,202112,5857081,747090,4156965,10761136,4974225,2228461,7202686,17963822,3087577,9316982,12404559,5559263,17963822
1000042,202212,5309422,781783,6726716,12817921,5306925,2348447,7655372,20473293,3228072,10410067,13638139,6835154,20473293
1000042,202312,6918457,1422763,5121798,13463018,5300802,4362420,9663222,23126240,3586011,12133974,15719985,7406255,23126240
1000042,202412,8108150,1042418,7624155,16774723,5434994,4251917,9686911,26461634,4187041,14101323,18288364,8173270,26461634
1000042,202512,8742235,1283584,6042085,16067904,8708477,5063957,13772434,29840338,4549852,15431029,19980881,9859457,29840338
1000043,202112,2366445,689662,2828776,5884883,6104624,3771384,9876008,15760891,2382651,7962287,10344938,5415953,15760891
1000043,202212,3801680,418716,2404307,6624703,7517621,3598249,11115870,17740573,2867549,8287067,11154616,6585957,17740573
1000043,202312,3902291,568388,3501597,7972276,6550881,5333942,11884823,19857099,3197033,9737178,12934211,6922888,19857099
1000043,202412,4013874,1331586,4273495,9618955,8570067,4147733,12717800,22336755,3927714,10433588,14361302,7975453,22336755
1000043,202512,4655148,1428425,3737558,9821131,10457032,4978111,15435143,25256274,4191195,11841700,16032895,9223379,25256274
1000044,202112,5838247,706821,4531159,11076227,6034728,3024826,9059554,20135781,1498080,5618510,7116590,13019191,20135781
1000044,202212,4836372,1347756,5368011,11552139,6953415,3161926,10115341,21667480,1560878,6260467,7821345,13846135,21667480
1000044,202312,5933591,1694314,4654890,12282795,7215125,4558745,11773870,24056665,1693962,6976815,8670777,15385888,24056665
1000044,202412,6487278,1320692,6604780,14412750,6011583,5849546,11861129,26273879,2079424,7361195,9440619,16833260,26273879
1000044,202512,8387974,895227,5746214,15029415,8899087,5016606,13915693,28945108,2211636,8835669,11047305,17897803,28945108
1000045,202112,20050749,3931192,9599261,33581202,16713771,9374481,26088252,59669454,8706289,37378312,46084601,13584853,59669454
1000045,202212,18394848,3272362,10119251,31786461,21046869,12966629,34013498,65799959,11300272,39390524,50690796,15109163,65799959
1000045,202312,21764904,2587228,14589609,38941741,22059643,12618293,34677936,73619677,11360478,46876045,58236523,15383154,73619677
1000045,202412,25154083,2392924,16380006,43927013,20807022,17486428,38293450,82220463,11988214,52968363,64956577,17263886,82220463
1000045,202512,26148841,6259083,17933601,50341525,22178452,18037061,40215513,90557038,12957074,57410756,70367830,20189208,90557038
1000046,202112,3888093,833754,3364464,8086311,3057538,1967366,5024904,13111215,2719744,4541269,7261013,5850202,13111215
1000046,202212,3826354,407895,3006869,7241118,4507691,1971828,6479519,13720637,3098188,4204789,7302977,6417660,13720637
1000046,202312,4050426,916249,2939086,7905761,4550040,2066473,6616513,14522274,3312658,4293413,7606071,6916203,14522274
1000046,202412,4209972,561967,3744824,8516763,3984834,2821837,6806671,15323434,3425838,4722884,8148722,7174712,15323434
1000046,202512,5136090,523196,3029430,8688716,4739866,3072975,7812841,16501557,3805969,5299873,9105842,7395715,16501557
1000047,202112,19551841,2984341,11604660,34140842,23346937,12762381,36109318,70250160,10837991,36566078,47404069,22846091,70250160
1000047,202212,19121928,3095813,9744319,31962060,21285309,20072427,41357736,73319796,11782203,37970363,49752566,23567230,73319796
1000047,202312,14755198,6393339,15684526,36833063,26828706,11855560,38684266,75517329,12814106,38630411,51444517,24072812,75517329
1000047,202412,16639588,2290992,16139793,35070373,25591703,18260801,43852504,78922877,12293495,42277845,54571340,24351537,78922877
1000047,202512,15452419,3243709,15710887,34407015,27686524,20472275,48158799,82565814,13744651,41994323,55738974,26826840,82565814
1000048,202112,11650332,2186000,9225862,23062194,11283377,8284384,19567761,42629955,5999571,8257368,14256939,28373016,42629955
1000048,202212,12084982,2677456,9178350,23940788,14844998,8099371,22944369,46885157,5711356,10224656,15936012,30949145,46885157
1000048,202312,14553269,2802027,8475577,25830873,13528264,11169079,24697343,50528216,7467322,11052547,18519869,32008347,50528216
1000048,202412,15624853,3053211,8830703,27508767,19316462,8933395,28249857,55758624,8815271,11887039,20702310,35056314,55758624
1000048,202512,11547569,2925247,12860938,27333754,16928191,15481982,32410173,59743927,9220653,13538467,22759120,36984807,59743927
1000049,202112,8300247,3373248,8455670,20129165,11231315,5922525,17153840,37283005,6343806,9375151,15718957,21564048,37283005
1000049,202212,15195206,3156336,7547386,25898928,7260017,7204557,14464574,40363502,6939859,10364859,17304718,23058784,40363502
1000049,202312,10537796,2268658,11316528,24122982,10576167,9058307,19634474,43757456,5984010,10922654,16906664,26850792,43757456
1000049,202412,14980146,3677938,9076820,27734904,9932299,9139047,19071346,46806250,6788101,11979159,18767260,28038990,46806250
1000049,202512,13719195,2772540,15760078,32251813,9766025,9468988,19235013,51486826,7745948,12720988,20466936,31019890,51486826
1000050,202112,20981550,7971012,23201332,52153894,21219894,11170905,32390799,84544693,10584112,27099932,37684044,46860649,84544693
1000050,202212,23928418,6428128,28566243,58922789,19622701,17479844,37102545,96025334,12712634,31110228,43822862,52202472,96025334
1000050,202312,40534742,8415705,22384602,71335049,20955652,14250108,35205760,106540809,12598365,34744190,47342555,59198254,106540809
1000050,202412,37248846,4691393,39913922,81854161,26985827,11868819,38854646,120708807,13988888,41400122,55389010,65319797,120708807
1000050,202512,36177960,7809511,32310513,76297984,36733958,21391549,58125507,134423491,18022236,45531391,63553627,70869864,134423491
1000051,202112,14815023,1779122,9873088,26467233,19175869,15553961,34729830,61197063,15698534,15177424,30875958,30321105,61197063
1000051,202212,13044414,4312039,11872176,29228629,19241870,14849574,34091444,63320073,15637085,15241404,30878489,32441584,63320073
1000051,202312,16880382,3929066,14720238,35529686,21038391,10765341,31803732,67333418,16993190,17025982,34019172,33314246,67333418
1000051,202412,18372338,2052592,11443511,31868441,25434731,12932873,38367604,70236045,16180896,18425863,34606759,35629286,70236045
1000051,202512,20028763,2883550,13717587,36629900,21165198,17157728,38322926,74952826,19113034,17923202,37036236,37916590,74952826
1000052,202112,12342241,2550717,7716557,22609515,6356278,6054040,12410318,35019833,9806835,17799829,27606664,7413169,35019833
1000052,202212,9950795,3697638,9604312,23252745,9268560,4272558,13541118,36793863,11578678,17783254,29361932,7431931,36793863
1000052,202312,12794745,2108733,9769894,24673372,8410838,4853237,13264075,37937447,10459638,19884418,30344056,7593391,37937447
1000052,202412,15627646,2968157,7543012,26138815,8311381,5549025,13860406,39999221,10744052,20874189,31618241,8380980,39999221
1000052,202512,13955474,3609735,10997617,28562826,7730724,5409372,13140096,41702922,11683332,21754750,33438082,8264840,41702922
1000053,202112,6068768,991257,3722709,10782734,6835690,3162424,9998114,20780848,3733722,6868857,10602579,10178269,20780848
1000053,202212,6885241,1315513,3566273,11767027,6950225,4360152,11310377,23077404,4102802,8042476,12145278,10932126,23077404
1000053,202312,8070844,1509552,4408686,13989082,6053462,5893878,11947340,25936422,4483245,8525287,13008532,12927890,25936422
1000053,202412,7289764,1954850,4688030,13932644,9875698,4857106,14732804,28665448,4849915,9057286,13907201,14758247,28665448
1000053,202512,9330534,1567039,5777551,16675124,10130139,5494638,15624777,32299901,4987727,11380884,16368611,15931290,32299901
1000054,202112,17991446,2743094,10091950,30826490,16823501,8143121,24966622,55793112,9705439,27940574,37646013,18147099,55793112
1000054,202212,16331768,2496305,15111300,33939373,17600260,10628981,28229241,62168614,12308635,28925270,41233905,20934709,62168614
1000054,202312,20504457,1651459,13801536,35957452,21768852,10698410,32467262,68424714,12629930,33719977,46349907,22074807,68424714
1000054,202412,18072306,4976413,18098410,41147129,18209852,17351437,35561289,76708418,14392835,35794408,50187243,26521175,76708418
1000054,202512,16541110,4295676,19987589,40824375,26684678,18487518,45172196,85996571,15147994,43755278,58903272,27093299,85996571
1000055,202112,22213380,4390039,10419603,37023022,20961779,11521484,32483263,69506285,8300885,21892083,30192968,39313317,69506285
1000055,202212,26013622,2402615,16682792,45099029,20347723,10373687,30721410,75820439,9585312,23817108,33402420,42418019,75820439
1000055,202312,20274545,6092368,18094226,44461139,24478324,14562144,39040468,83501607,9893912,23646918,33540830,49960777,83501607
1000055,202412,27013926,5974707,14171819,47160452,26183799,17826022,44009821,91170273,10240692,27476459,37717151,53453122,91170273
1000055,202512,21844245,4688510,27906787,54439542,24862637,22373597,47236234,101675776,11969508,31896687,43866195,57809581,101675776
1000056,202112,10493121,1166880,6433998,18093999,7303180,6075975,13379155,31473154,3230650,9248311,12478961,18994193,31473154
1000056,202212,9543342,1221480,8565346,19330168,8256588,5043803,13300391,32630559,2884658,9303199,12187857,20442702,32630559
1000056,202312,10753352,2011772,8550814,21315938,7971236,4838884,12810120,34126058,3487322,9512261,12999583,21126475,34126058
1000056,202412,12978728,2528707,6310038,21817473,8310934,5712849,14023783,35841256,3795674,10112911,13908585,21932671,35841256
1000056,202512,9004946,2906011,7854576,19765533,10861844,6503365,17365209,37130742,3575202,10337507,13912709,23218033,37130742
1000057,202112,19363397,4467429,14471766,38302592,17396654,12850219,30246873,68549465,18163124,29341122,47504246,21045219,68549465
1000057,202212,21776620,3707847,21915096,47399563,17350670,8897180,26247850,73647413,19620185,30997181,50617366,23030047,73647413
1000057,202312,20090113,2392015,21383999,43866127,23472003,11720616,35192619,79058746,24322941,29258171,53581112,25477634,79058746
1000057,202412,28358935,5954350,19272401,53585686,20637492,10460287,31097779,84683465,23664017,33780662,57444679,27238786,84683465
1000057,202512,36493741,6158977,18955639,61608357,16454087,15455735,31909822,93518179,24761277,38496486,63257763,30260416,93518179
1000058,202112,22498783,3486948,11636643,37622374,16244475,7563822,23808297,61430671,8723097,18440722,27163819,34266852,61430671
1000058,202212,22019359,5939696,17117307,45076362,11694840,7849536,19544376,64620738,9416273,18755006,28171279,36449459,64620738
1000058,202312,24383362,4124397,13900429,42408188,12704782,12008782,24713564,67121752,10635340,19584147,30219487,36902265,67121752
1000058,202412,26119988,3991088,16408239,46519315,14829766,8163753,22993519,69512834,11999268,19769824,31769092,37743742,69512834
1000058,202512,25674806,3626258,14231209,43532273,17318976,12361997,29680973,73213246,11944026,22786175,34730201,38483045,73213246
1000059,202112,27263981,5420995,18804604,51489580,22336935,16356655,38693590,90183170,17311849,28891870,46203719,43979451,90183170
1000059,202212,23907519,6545666,27514749,57967934,23709879,17294974,41004853,98972787,18805835,30120995,48926830,50045957,98972787
1000059,202312,26717859,8924004,28084138,63726001,26571337,15253258,41824595,105550596,19976204,35454403,55430607,50119989,105550596
1000059,202412,33543764,3549825,29225541,66319130,28077690,18865563,46943253,113262383,20552229,35725905,56278134,56984249,113262383
1000059,202512,30825191,9405348,26805978,67036517,33376203,21156891,54533094,121569611,21560677,40208416,61769093,59800518,121569611
1000060,202112,36355064,4227636,20130572,60713272,17892924,17069742,34962666,95675938,21277610,40277893,61555503,34120435,95675938
1000060,202212,36006231,9217639,21659538,66883408,17895873,13883829,31779702,98663110,21617112,42020125,63637237,35025873,98663110
1000060,202312,34040677,5701283,28487736,68229696,17495759,15689458,33185217,101414913,21881406,41602605,63484011,37930902,101414913
1000060,202412,31590811,4401940,30592631,66585382,20593117,16453844,37046961,103632343,21963754,43062547,65026301,38606042,103632343
1000060,202512,32078966,5643483,26462221,64184670,19951209,19492782,39443991,103628661,22884006,44097925,66981931,36646730,103628661
1000061,202112,5087434,1469271,5892638,12449343,3799286,3690097,7489383,19938726,1534052,4614019,6148071,13790655,19938726
1000061,202212,6698871,810414,5912248,13421533,4157882,2388127,6546009,19967542,1540185,4801401,6341586,13625956,19967542
1000061,202312,5561326,1251930,7056078,13869334,4621735,2006256,6627991,20497325,1232385,4413874,5646259,14851066,20497325
1000061,202412,4782212,1967649,5122555,11872416,5634683,3004863,8639546,20511962,1598843,5093043,6691886,13820076,20511962
1000061,202512,6550828,1102750,5766190,13419768,4174438,3457830,7632268,21052036,1764408,5282961,7047369,14004667,21052036
1000062,202112,17035383,4312406,18412485,39760274,12324944,12181076,24506020,64266294,14381394,24262435,38643829,25622465,64266294
1000062,202212,21319792,4130179,15894162,41344133,17540151,7807258,25347409,66691542,16408602,25867288,42275890,24415652,66691542
1000062,202312,16041699,4426742,17713158,38181599,15021593,14139851,29161444,67343043,14372575,27190633,41563208,25779835,67343043
1000062,202412,21298675,4108128,14146327,39553130,14346608,13571378,27917986,67471116,15734270,25936038,41670308,25800808,67471116
1000062,202512,18463614,3374109,19585066,41422789,14405579,12053906,26459485,67882274,14820410,26501835,41322245,26560029,67882274
1000063,202112,9240238,2013625,5242463,16496326,5630164,3185091,8815255,25311581,2924843,9164089,12088932,13222649,25311581
1000063,202212,8468422,1083279,8604980,18156681,4369492,3926786,8296278,26452959,2785892,9812744,12598636,13854323,26452959
1000063,202312,8227728,1815124,7672110,17714962,4792291,4583221,9375512,27090474,2903963,9326023,12229986,14860488,27090474
1000063,202412,9844192,1949512,6227019,18020723,6111904,3648631,9760535,27781258,2927875,9813546,12741421,15039837,27781258
1000063,202512,7976226,1403398,7451394,16831018,7045877,5079538,12125415,28956433,3114370,10486435,13600805,15355628,28956433
1000064,202112,5291357,1040493,2661422,8993272,6374934,2797432,9172366,18165638,1419053,5477756,6896809,11268829,18165638
1000064,202212,3723228,581891,4791350,9096469,5081740,4733420,9815160,18911629,1638417,6186399,7824816,11086813,18911629
1000064,202312,4011800,1421571,4382314,9815685,5337601,4339373,9676974,19492659,1731617,6220907,7952524,11540135,19492659
1000064,202412,5347103,762529,3667422,9777054,7047506,3467401,10514907,20291961,1790148,6379095,8169243,12122718,20291961
1000064,202512,5730292,1133024,3257438,10120754,7038962,3737304,10776266,20897020,1886333,6473593,8359926,12537094,20897020
1000065,202112,11311358,3795192,11021150,26127700,26391794,17236515,43628309,69756009,17899110,29490340,47389450,22366559,69756009
1000065,202212,17426300,2689947,11795810,31912057,25436806,16678917,42115723,74027780,22503574,28628590,51132164,22895616,74027780
1000065,202312,18687196,3864642,12107662,34659500,28122974,15918157,44041131,78700631,23214157,30299468,53513625,25187006,78700631
1000065,202412,13670785,4123144,12938704,30732633,35431795,17621215,53053010,83785643,24319409,33540457,57859866,25925777,83785643
1000065,202512,17322013,5637496,14583203,37542712,33031126,18129046,51160172,88702884,24245841,36326200,60572041,28130843,88702884
1000066,202112,17037567,4011455,14683761,35732783,13034687,8948270,21982957,57715740,10213453,16485060,26698513,31017227,57715740
1000066,202212,18109431,4942515,14924628,37976574,15148364,9228183,24376547,62353121,9793719,18521861,28315580,34037541,62353121
1000066,202312,20085338,6935686,16704844,43725868,13433477,10288846,23722323,67448191,11078416,21808071,32886487,34561704,67448191
1000066,202412,23326386,3856708,20355587,47538681,18914262,8378523,27292785,74831466,11649284,23277393,34926677,39904789,74831466
1000066,202512,21570100,5294729,21589790,48454619,22374484,10901714,33276198,81730817,13470305,25812105,39282410,42448407,81730817
1000067,202112,20979458,5360931,13729226,40069615,27651039,14748586,42399625,82469240,19585397,36230042,55815439,26653801,82469240
1000067,202212,28352587,3219166,15863113,47434866,28316226,15904149,44220375,91655241,18733826,43420352,62154178,29501063,91655241
1000067,202312,27362691,6659955,21329078,55351724,24097219,21127032,45224251,100575975,21928346,47640859,69569205,31006770,100575975
