company_id,date,tangible_fixed_assets,intangible_fixed_assets,investments_and_other_assets,total_fixed_assets,cash_deposit,fiscal_adjustment_fund,total_current_assets,total_assets,total_fixed_liabilities,total_current_liabilities,total_debt,total_net_assets,total_liabilities_and_net_assets
1000067,202412,25745629,5955316,30231428,61932373,26813253,23605642,50418895,112351268,27752159,49142953,76895112,35456156,112351268
1000067,202512,28652005,5703120,33421714,67776839,35994331,19258737,55253068,123029907,27827203,55207167,83034370,39995537,123029907
1000068,202112,10954947,2818967,8116789,21890703,9001103,7924845,16925948,38816651,13615636,16543983,30159619,8657032,38816651
1000068,202212,12763657,3467137,8493499,24724293,9454162,6551769,16005931,40730224,13542092,18199669,31741761,8988463,40730224
1000068,202312,12856028,3125675,9465205,25446908,11178611,5831922,17010533,42457441,13253102,20115013,33368115,9089326,42457441
1000068,202412,12305352,2815787,7740017,22861156,12035606,9973846,22009452,44870608,15704802,19067864,34772666,10097942,44870608
1000068,202512,15550807,2437207,7983475,25971489,14759053,6459910,21218963,47190452,15683550,20542953,36226503,10963949,47190452
1000069,202112,2747415,624886,2907656,6279957,3039945,1795779,4835724,11115681,1585908,6044977,7630885,3484796,11115681
1000069,202212,3285288,363616,3004044,6652948,3392142,1466706,4858848,11511796,1444825,6368644,7813469,3698327,11511796
1000069,202312,3538013,485036,3238265,7261314,2974596,1810013,4784609,12045923,1626407,6451600,8078007,3967916,12045923
1000069,202412,3381329,1031686,2533291,6946306,3692532,2075334,5767866,12714172,1827202,6899254,8726456,3987716,12714172
1000069,202512,3298429,677878,4036704,8013011,2844042,2612194,5456236,13469247,1629330,7236163,8865493,4603754,13469247
1000070,202112,11609256,2509294,9700367,23818917,21652148,17572400,39224548,63043465,14358194,16990853,31349047,31694418,63043465
1000070,202212,12269344,4284251,11264473,27818068,26724338,17540340,44264678,72082746,15570925,17497428,33068353,39014393,72082746
1000070,202312,19130257,1753821,15692196,36576274,27571564,18849213,46420777,82997051,19216500,18900258,38116758,44880293,82997051
1000070,202412,18124840,3196531,12528989,33850360,35605669,23241817,58847486,92697846,24027744,21752049,45779793,46918053,92697846
1000070,202512,23854488,3899887,16712402,44466777,38340351,20455810,58796161,103262938,23868090,26387053,50255143,53007795,103262938
1000071,202112,10949293,1236539,9756324,21942156,12275678,6172126,18447804,40389960,5497374,15695444,21192818,19197142,40389960
1000071,202212,13761711,3499046,8187765,25448522,9718541,5968336,15686877,41135399,4957535,15430477,20388012,20747387,41135399
1000071,202312,14328739,3181567,7937916,25448222,10230838,5550634,15781472,41229694,5287998,15662431,20950429,20279265,41229694
1000071,202412,13313622,2475446,7576657,23365725,9612492,8776700,18389192,41754917,4898318,16307637,21205955,20548962,41754917
1000071,202512,11648400,2025343,10033862,23707605,11584730,7092515,18677245,42384850,5158915,15514322,20673237,21711613,42384850
1000072,202112,20268855,3451843,13256704,36977402,27271480,12572968,39844448,76821850,14720295,30317780,45038075,31783775,76821850
1000072,202212,14171286,4529680,15898364,34599330,27176499,16809863,43986362,78585692,14837650,30934444,45772094,32813598,78585692
1000072,202312,19776361,6333248,15819387,41928996,25608503,12207782,37816285,79745281,16484608,31811918,48296526,31448755,79745281
1000072,202412,19997196,2849554,14418478,37265228,27457033,17733512,45190545,82455773,16422661,33263018,49685679,32770094,82455773
1000072,202512,18864065,3936753,22719883,45520701,23500735,16114516,39615251,85135952,17485992,32845966,50331958,34803994,85135952
1000073,202112,18513728,2361742,13561304,34436774,20148574,14218520,34367094,68803868,12143049,21715494,33858543,34945325,68803868
1000073,202212,15001804,4992365,17133526,37127695,22389958,10339184,32729142,69856837,10686921,20797009,31483930,38372907,69856837
1000073,202312,23227610,3418176,13093862,39739648,18912604,13565231,32477835,72217483,12325835,23126517,35452352,36765131,72217483
1000073,202412,20502613,3231613,16732045,40466271,21337874,11314418,32652292,73118563,11989664,21232724,33222388,39896175,73118563
1000073,202512,20428680,2607978,15128377,38165035,19641964,16797416,36439380,74604415,11686391,22681476,34367867,40236548,74604415
1000074,202112,4867549,1283659,3475125,9626333,5750713,3862328,9613041,19239374,5915920,7294224,13210144,6029230,19239374
1000074,202212,3986267,1311450,4352632,9650349,5863260,5292511,11155771,20806120,6323264,7958395,14281659,6524461,20806120
1000074,202312,7020228,797035,4899379,12716642,6095190,4095884,10191074,22907716,7664866,7475556,15140422,7767294,22907716
1000074,202412,5967382,1573510,4146143,11687035,6972557,5909737,12882294,24569329,8057978,8700727,16758705,7810624,24569329
1000074,202512,7248022,1740965,4670665,13659652,6521834,6026631,12548465,26208117,8467418,8811041,17278459,8929658,26208117
1000075,202112,11311971,1134253,8803184,21249408,8213754,5648487,13862241,35111649,7971480,13819604,21791084,13320565,35111649
1000075,202212,11888317,2552837,6009199,20450353,12705722,6139777,18845499,39295852,9869381,14497309,24366690,14929162,39295852
1000075,202312,14798826,1540047,9694385,26033258,9998207,8321500,18319707,44352965,10678328,17581749,28260077,16092888,44352965
1000075,202412,16679569,2235490,10426504,29341563,10812547,10102439,20914986,50256549,13378602,18918157,32296759,17959790,50256549
1000075,202512,17107922,2616534,10818284,30542740,17105485,8351023,25456508,55999248,12538262,22462535,35000797,20998451,55999248
1000076,202112,13495601,2544551,16952343,32992495,21574622,13303303,34877925,67870420,13979441,18605616,32585057,35285363,67870420
1000076,202212,19575897,3952879,9724568,33253344,21644835,16012644,37657479,70910823,15502409,17862166,33364575,37546248,70910823
1000076,202312,18949442,4939289,16711921,40600652,18198131,13694588,31892719,72493371,15525309,18510724,34036033,38457338,72493371
1000076,202412,19287062,2955165,15981620,38223847,25815810,11710094,37525904,75749751,13134014,20723092,33857106,41892645,75749751
1000076,202512,17800106,4987203,14963345,37750654,20478137,19102915,39581052,77331706,16586248,18664264,35250512,42081194,77331706
1000077,202112,16934886,3001146,19917943,39853975,16537897,13902894,30440791,70294766,13982859,19526408,33509267,36785499,70294766
1000077,202212,19954053,2113302,15901043,37968398,25800660,12763042,38563702,76532100,14344372,19565093,33909465,42622635,76532100
1000077,202312,22642306,4133286,20724293,47499885,18463914,16126340,34590254,82090139,16257455,20506689,36764144,45325995,82090139
1000077,202412,25470957,4564973,21994573,52030503,18342657,17631002,35973659,88004162,16425055,25056319,41481374,46522788,88004162
1000077,202512,22734841,4536088,26464877,53735806,20871417,18755011,39626428,93362234,19070759,23642751,42713510,50648724,93362234
1000078,202112,11248947,2633151,12447758,26329856,18502156,9094973,27597129,53926985,4745861,18225661,22971522,30955463,53926985
1000078,202212,14276320,2139023,11474493,27889836,19388372,9979765,29368137,57257973,5147258,20976623,26123881,31134092,57257973
1000078,202312,12890636,2474009,16251048,31615693,17052203,11542841,28595044,60210737,5717503,22576134,28293637,31917100,60210737
1000078,202412,14593529,4098772,10223599,28915900,18358313,16589259,34947572,63863472,6120591,23245517,29366108,34497364,63863472
1000078,202512,15548012,4143511,11303649,30995172,18306725,17080233,35386958,66382130,5911237,24844691,30755928,35626202,66382130
1000079,202112,16762892,4851678,12966259,34580829,26388019,14593388,40981407,75562236,16012043,20480384,36492427,39069809,75562236
1000079,202212,18902873,3475236,15583967,37962076,24714220,20463911,45178131,83140207,18750589,22917285,41667874,41472333,83140207
1000079,202312,14823629,3358756,18847493,37029878,32776833,20895896,53672729,90702607,20954479,23053064,44007543,46695064,90702607
1000079,202412,21685424,5445790,15332609,42463823,37512840,18320408,55833248,98297071,21204831,25789068,46993899,51303172,98297071
1000079,202512,21482506,6944377,16849293,45276176,42134268,21265081,63399349,108675525,20462044,29564886,50026930,58648595,108675525
1000080,202112,4080833,827038,3154758,8062629,5645060,4467963,10113023,18175652,4415985,8189170,12605155,5570497,18175652
1000080,202212,3872882,407869,3543216,7823967,7304767,4783583,12088350,19912317,4645071,9510492,14155563,5756754,19912317
1000080,202312,5024627,782026,4204301,10010954,7699729,4445202,12144931,22155885,5991687,9569166,15560853,6595032,22155885
1000080,202412,6327811,1092265,3924603,11344679,7736211,5473808,13210019,24554698,5798993,11646180,17445173,7109525,24554698
1000080,202512,7114447,560204,4729053,12403704,8942867,6373367,15316234,27719938,7141891,12683675,19825566,7894372,27719938
1000081,202112,14530740,1988212,11364794,27883746,14206150,6908048,21114198,48997944,12239853,14356864,26596717,22401227,48997944
1000081,202212,11965744,4276026,10503387,26745157,11346674,11111015,22457689,49202846,12705968,14926881,27632849,21569997,49202846
1000081,202312,14633571,3250729,8988662,26872962,15823980,7808581,23632561,50505523,13431121,14710477,28141598,22363925,50505523
1000081,202412,14187950,1777960,13819280,29785190,12827235,8521855,21349090,51134280,11699808,16093830,27793638,23340642,51134280
1000081,202512,19331666,3203747,11626929,34162342,12064321,6667069,18731390,52893732,13940691,15603302,29543993,23349739,52893732
1000082,202112,16203103,3765393,11814060,31782556,10511676,8406536,18918212,50700768,10038597,13194207,23232804,27467964,50700768
1000082,202212,16488769,1440171,11935832,29864772,15348494,9250527,24599021,54463793,10272941,14901246,25174187,29289606,54463793
1000082,202312,12325913,2196131,16006588,30528632,13907084,13201888,27108972,57637604,11474958,13769373,25244331,32393273,57637604
1000082,202412,18038249,2832348,11761166,32631763,16589158,12009099,28598257,61230020,11461871,14155412,25617283,35612737,61230020
1000082,202512,19117033,1912493,16601089,37630615,13261085,13159525,26420610,64051225,12353135,17069626,29422761,34628464,64051225
1000083,202112,36501298,4871320,24966549,66339167,15792916,10280994,26073910,92413077,21078217,35972840,57051057,35362020,92413077
1000083,202212,36970066,5495636,25516139,67981841,22228223,12974996,35203219,103185060,23410358,38485801,61896159,41288901,103185060
1000083,202312,45446224,8713874,26860603,81020701,23274559,10365618,33640177,114660878,26298381,45850029,72148410,42512468,114660878
1000083,202412,43724427,8433813,36978406,89136646,19120690,16658543,35779233,124915879,27605666,48561662,76167328,48748551,124915879
1000083,202512,46784504,9303367,38125905,94213776,26149442,19151794,45301236,139515012,28466246,55846040,84312286,55202726,139515012
1000084,202112,22071849,8097661,22935029,53104539,23081151,19657916,42739067,95843606,20674829,39697947,60372776,35470830,95843606
1000084,202212,24599968,8034404,22015821,54650193,36323402,19577834,55901236,110551429,22947414,46332220,69279634,41271795,110551429
1000084,202312,30409191,8811826,24175132,63396149,43619144,19137640,62756784,126152933,26470365,54711928,81182293,44970640,126152933
1000084,202412,37452782,10036097,26580306,74069185,43397887,25922868,69320755,143389940,31846186,60953959,92800145,50589795,143389940
1000084,202512,37360309,11875221,32144666,81380196,44405521,38661000,83066521,164446717,35877288,69118384,104995672,59451045,164446717
1000085,202112,13830624,1819146,10670563,26320333,7738250,5888760,13627010,39947343,4734802,12504383,17239185,22708158,39947343
1000085,202212,12372608,4855444,13268700,30496752,5782889,5098334,10881223,41377975,5462893,12336716,17799609,23578366,41377975
1000085,202312,18024571,1876032,12527712,32428315,7248306,3358688,10606994,43035309,6174490,13579032,19753522,23281787,43035309
1000085,202412,16282908,2735797,10325288,29343993,8752481,6415746,15168227,44512220,6177392,12884400,19061792,25450428,44512220
1000085,202512,18803205,1825890,11643317,32272412,6872149,6738870,13611019,45883431,5705190,13965113,19670303,26213128,45883431
1000086,202112,12616420,3185216,12700145,28501781,15018906,8487587,23506493,52008274,5177673,18315293,23492966,28515308,52008274
1000086,202212,12690944,3159210,15587565,31437719,13443781,8209694,21653475,53091194,4775188,18292935,23068123,30023071,53091194
1000086,202312,15882989,3852938,14992162,34728089,13127699,8162622,21290321,56018410,4705325,19836169,24541494,31476916,56018410
1000086,202412,17138062,2668853,15008308,34815223,14647069,8983406,23630475,58445698,5169682,20219576,25389258,33056440,58445698
1000086,202512,14919904,2182348,17244565,34346817,16516015,9521598,26037613,60384430,5504384,20832315,26336699,34047731,60384430
1000087,202112,10973004,1248943,7957113,20179060,15931810,7350339,23282149,43461209,6051083,20547830,26598913,16862296,43461209
1000087,202212,12845755,1739473,8211230,22796458,13875334,11102321,24977655,47774113,7280685,21060715,28341400,19432713,47774113
1000087,202312,10594155,3664784,9963780,24222719,17597206,10624711,28221917,52444636,7271932,23511409,30783341,21661295,52444636
1000087,202412,14315057,2363967,7873464,24552488,19916435,12633543,32549978,57102466,8998944,25467902,34466846,22635620,57102466
1000087,202512,11294880,3483061,11726739,26504680,21243981,13245307,34489288,60993968,8634284,28046046,36680330,24313638,60993968
1000088,202112,22370379,8218118,23438309,54026806,24097537,13618517,37716054,91742860,17622335,25638611,43260946,48481914,91742860
1000088,202212,31443131,7053968,18626311,57123410,28721784,15209411,43931195,101054605,17825995,29516516,47342511,53712094,101054605
1000088,202312,29461608,5046028,31813116,66320752,26187938,16777588,42965526,109286278,20613162,31304332,51917494,57368784,109286278
1000088,202412,26743227,5247502,28355055,60345784,38595668,18536621,57132289,117478073,22576283,35249683,57825966,59652107,117478073
1000088,202512,39584628,6694873,26973514,73253015,29230747,25710762,54941509,128194524,24585952,39851895,64437847,63756677,128194524
1000089,202112,10257431,2357520,12061094,24676045,6598634,4922891,11521525,36197570,3866261,6874649,10740910,25456660,36197570
1000089,202212,11093923,1988865,11925226,25008014,6637821,5492747,12130568,37138582,4835944,7181776,12017720,25120862,37138582
1000089,202312,13278144,1814178,9543963,24636285,9392637,4397628,13790265,38426550,4529130,6787666,11316796,27109754,38426550
1000089,202412,12280738,4462930,10417279,27160947,7997069,4147845,12144914,39305861,5205776,7417313,12623089,26682772,39305861
1000089,202512,11828662,3305456,12935775,28069893,6609786,5837446,12447232,40517125,3884677,7176879,11061556,29455569,40517125
1000090,202112,15052228,1332038,11321427,27705693,14450606,9643504,24094110,51799803,5940052,24572736,30512788,21287015,51799803
1000090,202212,16092178,3217442,8147461,27457081,16788407,12506211,29294618,56751699,6463105,25696747,32159852,24591847,56751699
1000090,202312,15398726,4334117,15677661,35410504,15899372,11904978,27804350,63214854,8059716,27504366,35564082,27650772,63214854
1000090,202412,14459606,4656296,15926559,35042461,18380072,15044720,33424792,68467253,8101712,30168623,38270335,30196918,68467253
1000090,202512,23311137,4582352,11555149,39448638,17529500,17138316,34667816,74116454,9260464,32612104,41872568,32243886,74116454
1000091,202112,16501688,2794639,9689926,28986253,12446411,11710690,24157101,53143354,21582030,20218131,41800161,11343193,53143354
1000091,202212,16093089,4685334,15318328,36096751,14484226,9764925,24249151,60345902,23488276,23358888,46847164,13498738,60345902
1000091,202312,20470772,3880490,14233170,38584432,21997466,9712120,31709586,70294018,25481942,29023918,54505860,15788158,70294018
1000091,202412,21436752,3956070,18435745,43828567,20059363,15686447,35745810,79574377,31575606,30338022,61913628,17660749,79574377
1000091,202512,30299807,5615487,16291860,52207154,25742075,12108575,37850650,90057804,32212074,38597789,70809863,19247941,90057804
1000092,202112,3274668,590205,3815884,7680757,5721522,4124223,9845745,17526502,2137699,6847249,8984948,8541554,17526502
1000092,202212,4774688,955343,3967821,9697852,4576008,4214076,8790084,18487936,2070263,6790441,8860704,9627232,18487936
1000092,202312,4400223,834843,3097770,8332836,6368162,4503471,10871633,19204469,2135474,7756030,9891504,9312965,19204469
1000092,202412,4045228,604633,5398685,10048546,6732043,3788655,10520698,20569244,2103582,8089784,10193366,10375878,20569244
1000092,202512,5480828,1260573,3507503,10248904,7365122,4057483,11422605,21671509,2285997,8779853,11065850,10605659,21671509
1000093,202112,10698586,1428999,9121565,21249150,13118971,10815898,23934869,45184019,9950287,13372316,23322603,21861416,45184019
1000093,202212,10093777,3489868,10059330,23642975,18042686,8929094,26971780,50614755,10313878,14320213,24634091,25980664,50614755
1000093,202312,13213106,1746697,12835037,27794840,19601178,9340930,28942108,56736948,13375394,15821050,29196444,27540504,56736948
1000093,202412,17878711,3201245,9691337,30771293,16729855,16647558,33377413,64148706,12843246,19323345,32166591,31982115,64148706
1000093,202512,15653249,4702232,11261675,31617156,25831425,15725462,41556887,73174043,16342240,18853301,35195541,37978502,73174043
1000094,202112,15666249,3621056,17071572,36358877,21785435,21023414,42808849,79167726,22622432,32365749,54988181,24179545,79167726
1000094,202212,19198010,3357898,15992534,38548442,26111408,25387897,51499305,90047747,22131737,40860548,62992285,27055462,90047747
1000094,202312,25417458,5567124,13302519,44287101,38282327,18716058,56998385,101285486,25733363,42714401,68447764,32837722,101285486
1000094,202412,23007382,2782017,21683687,47473086,43796383,25224731,69021114,116494200,30850769,47626238,78477007,38017193,116494200
1000094,202512,30809444,8166273,22394126,61369843,46502573,24376477,70879050,132248893,38823438,52767779,91591217,40657676,132248893
1000095,202112,29532346,8593323,20187860,58313529,23283334,11833465,35116799,93430328,26770846,35113744,61884590,31545738,93430328
1000095,202212,27284454,5928950,26764393,59977797,24209543,15441767,39651310,99629107,29622746,35555383,65178129,34450978,99629107
1000095,202312,39011098,6726374,27533737,73271209,23359120,10040923,33400043,106671252,32900623,37140550,70041173,36630079,106671252
1000095,202412,33207048,9279200,38333963,80820211,20953173,13097641,34050814,114871025,31492261,43130775,74623036,40247989,114871025
1000095,202512,39778642,7095232,41350298,88224172,23281305,12778563,36059868,124284040,35183351,45647865,80831216,43452824,124284040
1000096,202112,9035544,1885020,6365342,17285906,7849952,7062598,14912550,32198456,6772073,14941713,21713786,10484670,32198456
1000096,202212,11266530,1616292,6233982,19116804,10025479,5802619,15828098,34944902,7482067,16185079,23667146,11277756,34944902
1000096,202312,12553225,1493773,8882726,22929724,9022685,5428304,14450989,37380713,8787485,15655890,24443375,12937338,37380713
1000096,202412,12193110,2731432,7218237,22142779,9222818,8986730,18209548,40352327,8841503,18508992,27350495,13001832,40352327
1000096,202512,15338573,1307804,10607927,27254304,8930514,8090793,17021307,44275611,9020412,20843175,29863587,14412024,44275611
1000097,202112,24862536,7604565,20620074,53087175,27164520,15897646,43062166,96149341,33765267,40810067,74575334,21574007,96149341
1000097,202212,26843113,7076094,18836229,52755436,33965707,18545848,52511555,105266991,34504032,48211901,82715933,22551058,105266991
1000097,202312,26824672,7897566,26548033,61270271,31055678,24104114,55159792,116430063,37353678,53529511,90883189,25546874,116430063
1000097,202412,35177744,4856231,22784815,62818790,44131231,19569437,63700668,126519458,38267723,61820551,100088274,26431184,126519458
1000097,202512,29463060,5352171,36846708,71661939,34387792,31388805,65776597,137438536,46528077,62250671,108778748,28659788,137438536
1000098,202112,16576044,7019440,17386907,40982391,24605544,11907235,36512779,77495170,25297855,34552807,59850662,17644508,77495170
1000098,202212,24336536,4885978,18190875,47413389,20745360,9895081,30640441,78053830,30191470,30711144,60902614,17151216,78053830
1000098,202312,18892435,4289312,22981672,46163419,18150039,14234357,32384396,78547815,29488841,31429415,60918256,17629559,78547815
1000098,202412,25655722,3620728,17120362,46396812,21052277,12878566,33930843,80327655,27448466,35676894,63125360,17202295,80327655
1000098,202512,19035402,5061203,21402786,45499391,19138223,16864785,36003008,81502399,30959715,33469546,64429261,17073138,81502399
1000099,202112,6157095,1013930,6951376,14122401,5445941,2458888,7904829,22027230,4873396,10031690,14905086,7122144,22027230
1000099,202212,7470780,1629636,5099547,14199963,7035842,3507724,10543566,24743529,5513799,11130380,16644179,8099350,24743529
1000099,202312,7270468,1343819,8330554,16944841,7619870,3562726,11182596,28127437,6584698,12835438,19420136,8707301,28127437
1000099,202412,10343471,1539784,9028781,20912036,6847236,4148239,10995475,31907511,7426156,14278377,21704533,10202978,31907511
1000099,202512,12739099,2630821,7019977,22389897,7156430,6913801,14070231,36460128,8153549,17024118,25177667,11282461,36460128
1000100,202112,18649017,1996758,15934177,36579952,16605523,13337022,29942545,66522497,14539196,34476959,49016155,17506342,66522497
1000100,202212,16583030,4990611,16807696,38381337,19380554,17324932,36705486,75086823,16806689,38574213,55380902,19705921,75086823
1000100,202312,26963435,4933497,16666996,48563928,26107538,12416596,38524134,87088062,17592674,45059468,62652142,24435920,87088062
1000100,202412,29557014,7026840,19525125,56108979,27349695,15046473,42396168,98505147,19690373,51981030,71671403,26833744,98505147
1000100,202512,32254989,5413347,17677534,55345870,35805473,21972607,57778080,113123950,22533990,58347429,80881419,32242531,113123950